"permno","year","Tcw","Tsm","fNpats"
10161,1954,2.24739980697632,0.193469807505608,1
10161,1955,2.43361330032349,0.540198266506195,1
10161,1956,5.44052278995514,1.06368744373322,2
10161,1957,5.75572144985199,1.78615355491638,3
10161,1958,25.9736530780792,5.99669235944748,7
10161,1959,3.1889317035675,2.96506452560425,3
10161,1960,17.7232419252396,8.68219882249832,10
10161,1961,11.3308314085007,8.43309909105301,7
10161,1962,18.0670088529587,8.70049476623535,8
10161,1963,13.1051957607269,8.06741881370544,9
10161,1964,12.1169204711914,10.1409732103348,8
10161,1965,12.7859120368958,10.7041258811951,7
10161,1966,12.6755208969116,14.0778450965881,7
10161,1967,34.606535077095,23.6357830166817,17
10161,1968,13.9005275964737,7.5260945558548,4
10161,1969,15.9494849443436,15.4832375049591,7
10161,1970,12.4787768125534,13.9644277095795,7
10161,1971,10.0962076187134,10.0601649284363,8
10161,1972,23.2550332546234,10.4241888225079,12
10161,1973,35.3446787595749,33.6599088311195,16
10161,1974,33.4500511884689,41.2809481620789,15
10161,1975,33.2832481861115,50.6431341171265,19
10161,1976,35.4328118562698,37.4777227640152,18
10161,1977,43.3693910837173,68.5982854366302,23
10161,1978,49.69369328022,65.9589032530785,25
10161,1979,16.0810145139694,36.4998645782471,9
10161,1980,36.5290079116821,142.625465393066,22
10161,1981,24.3748522996902,244.584243774414,15
10161,1982,27.2909562587738,67.7120349407196,19
10161,1983,16.310005068779,48.8811502456665,11
10161,1984,22.2980979681015,52.204925775528,15
10161,1985,38.7457576990128,62.8466488718987,28
10161,1986,28.6280179023743,56.5381226539612,18
10161,1987,36.5579713582993,87.0420472621918,13
10161,1988,24.3961845636368,69.9123404026031,13
10161,1989,8.14517104625702,31.5315480232239,6
10161,1990,22.2943778038025,76.5191869735718,13
10161,1991,8.5346953868866,34.3061594963074,6
10161,1992,2.13185286521912,10.1907138824463,2
10161,1993,19.9213508367538,40.8089842796326,6
10162,1977,2.99886560440063,0.0486920140683651,1
10162,1978,1.18850147724152,0.0749584957957268,1
10162,1979,1.09317123889923,0.320648312568665,1
10162,1980,5.56324779987335,0.902373909950256,4
10162,1981,1.89284312725067,0.183705061674118,1
10163,1991,6.01423215866089,1.47828212380409,3
10163,1992,3.96668839454651,1.13518643379211,1
10163,1994,6.62648975849152,1.7503787279129,2
10163,1995,7.23700857162476,5.45393204689026,3
10163,1997,3.08310866355896,3.18040525913239,2
10163,1999,8.50273489952087,1.56669938564301,2
10163,2000,2.66958045959473,3.88198590278625,2
10163,2001,7.81060981750488,3.72052621841431,3
10163,2002,2.82381176948547,2.20907163619995,2
10163,2003,3.57708966732025,1.72222012281418,2
10163,2004,6.57606911659241,2.60426902770996,2
10163,2005,6.2344673871994,4.00628757476807,3
10163,2006,11.3036937713623,6.69942289590836,7
10163,2007,4.7937548160553,4.26441097259521,4
10163,2008,6.65007328987122,10.3030012845993,6
10163,2009,13.5036787986755,7.67848175764084,10
10163,2010,2,2.55775785446167,2
10169,1987,4.44579267501831,0.0516583360731602,1
10180,2002,2.2357177734375,0.559435427188873,1
10185,1996,1.18274915218353,0.652271389961243,1
10188,1926,1,0.0173735897988081,1
10188,1928,3.61617136001587,0.0413152649998665,2
10188,1929,6.01492536067963,0.173654925078154,3
10188,1930,2.48586785793304,0.0964889228343964,2
10188,1931,8.62501847743988,0.303179442882538,5
10188,1932,11.3248310089111,0.111763707362115,8
10188,1933,24.7462229728699,0.440810561645776,17
10188,1934,36.6446291208267,0.218382364371791,21
10188,1935,33.1227331161499,0.296021298039705,16
10188,1936,20.977484703064,0.251649770885706,11
10188,1937,22.9536062479019,0.366156412288547,10
10188,1938,7.4084141254425,0.0837699673138559,5
10188,1939,15.7307058572769,0.166205983608961,10
10188,1940,4.35600674152374,0.0500821173191071,2
10188,1941,13.0798628330231,0.14512088522315,8
10188,1942,14.371009349823,0.0828031562268734,8
10188,1943,7.99517703056335,0.0945662735030055,5
10188,1944,6.3810338973999,0.0900919064879417,2
10188,1945,2.16402530670166,0.0325356274843216,1
10188,1946,2.72563862800598,0.124303478747606,2
10188,1947,3.77817630767822,0.0360968895256519,1
10188,1948,11.5818061828613,0.155460514128208,5
10188,1949,12.8123161792755,0.081896934658289,5
10188,1950,23.2599260807037,0.254951156675816,8
10188,1951,20.8396174907684,0.335152351297438,10
10188,1952,9.45118641853333,0.173611424863338,5
10188,1953,14.146079659462,0.209929428994656,7
10188,1954,11.0587990283966,0.160545982420444,5
10188,1958,1.75894618034363,0.168116748332977,1
10188,1960,4.94218754768372,0.257363140583038,2
10188,1961,2.8045129776001,0.1307422965765,1
10188,1963,2.53944826126099,0.0934282690286636,1
10188,1964,1.68615341186523,0.0838974639773369,1
10188,1965,2.99187064170837,0.125597640872002,2
10188,1966,7.27020835876465,0.509516015648842,5
10188,1967,6.20118820667267,0.698556706309319,3
10188,1968,13.65445291996,2.43548128008842,7
10188,1969,40.8120228052139,4.65303299576044,17
10188,1970,20.2619299888611,1.63152560591698,9
10188,1971,14.9873591661453,1.32356536388397,8
10188,1972,25.9224036931992,1.51164818927646,11
10188,1973,12.4749090671539,1.46897211670876,7
10188,1974,17.3764317035675,0.851964548230171,5
10188,1975,6.57081210613251,0.668280452489853,3
10188,1976,6.16960203647614,0.714823260903358,3
10188,1977,2.04702472686768,0.278659254312515,1
10188,1978,5.01602363586426,1.53276807069778,2
10189,1975,2.15526270866394,0.0181738045066595,1
10189,1978,3.92177271842957,0.00887812115252018,1
10189,1979,3.67708241939545,0.0246281679719687,2
10189,1980,17.3335831165314,0.0442739659920335,4
10189,1981,12.1069993972778,0.0279725948348641,3
10189,1982,1.68379020690918,0.0113511187955737,1
10189,1985,9.08399558067322,0.0256410678848624,3
10190,1987,7.86772668361664,1.45084017515182,4
10190,1988,5.40495765209198,0.575262725353241,2
10190,1989,11.5047122240067,2.77217510342598,5
10190,1990,10.8158770799637,2.93140113353729,4
10190,1991,7.6992849111557,1.83867160975933,4
10200,1986,4.20601630210876,1.13771629333496,3
10200,1987,9.21933805942535,2.95184701681137,5
10200,1988,8.16933584213257,1.64057698845863,4
10200,1989,3.03798604011536,0.819067716598511,2
10200,1990,10.9931402206421,5.21558558940887,7
10200,1991,4.23309504985809,2.59805119037628,3
10200,1992,15.3726538419724,8.33362972736359,7
10200,1993,3.44907581806183,2.87550657987595,3
10200,1994,2.92529797554016,1.42350548505783,2
10200,1996,1.18274915218353,0.296514272689819,1
10200,1997,1.25484907627106,0.209640622138977,1
10200,1998,5.60977375507355,1.7541289627552,4
10200,1999,2.38356065750122,0.256281226873398,1
10200,2000,2.41355872154236,1.28168165683746,1
10200,2001,2.01275992393494,1.09336161613464,1
10200,2002,9.48751831054688,2.00837254524231,3
10200,2004,11.4742466211319,2.92120566964149,4
10200,2006,1,0.570552706718445,1
10200,2010,1,0.46788302063942,1
10212,1988,2.45926761627197,0.152084276080132,1
10212,1993,3.6303014755249,0.508999645709991,1
10212,1995,4.27201902866364,0.895740419626236,2
10212,1996,5.7158989906311,0.573427319526672,2
10214,1986,2.43214416503906,0.213568359613419,1
10214,1987,2.8987021446228,0.289681166410446,1
10217,1926,3.68389403820038,0.0953447483479977,2
10217,1927,1.55183708667755,0.201627120375633,1
10217,1930,7.88694250583649,1.03125534951687,4
10217,1931,1.90625464916229,0.223649635910988,1
10217,1932,5.49362325668335,0.21036646142602,3
10217,1933,3.84433877468109,0.178914725780487,2
10217,1934,5.72080504894257,0.170429952442646,3
10217,1936,5.51174008846283,0.351785250008106,4
10217,1939,1.49832224845886,0.0325726047158241,1
10217,1940,2.17800331115723,0.026980098336935,1
10217,1942,2.43861508369446,0.0172493010759354,1
10217,1944,1.19913792610168,0.0315628945827484,1
10217,1945,2.16402530670166,0.0714044347405434,1
10217,1963,2.36839842796326,0.0942233577370644,1
10217,1968,3.27225232124329,0.124178498983383,1
10217,1969,1.47943675518036,0.114063933491707,1
10218,1994,1.18505954742432,0.0532441809773445,1
10218,1998,2.09464621543884,0.303513556718826,1
10218,1999,1.8301362991333,0.102771081030369,1
10225,1948,13.5497188568115,1.58591496944427,6
10225,1949,11.8357765674591,1.79969900846481,5
10225,1950,19.7108622789383,4.1225383579731,10
10225,1951,22.8074404001236,4.50132182240486,11
10225,1952,14.4913132190704,3.22813802957535,8
10225,1953,19.7951743602753,5.50476178526878,11
10225,1954,12.6331992149353,3.88411527872086,8
10225,1955,10.6880252361298,3.55102880299091,8
10225,1956,14.4324042797089,4.91587650775909,9
10225,1957,5.02086246013641,2.20856559276581,3
10225,1958,10.4665746688843,5.31505000591278,8
10225,1959,29.7366728782654,13.3698573112488,15
10225,1960,7.49384748935699,5.19910645484924,4
10225,1961,2.7218052148819,4.52301406860352,2
10225,1962,18.6784559488297,20.1858422756195,10
10225,1963,3.51314949989319,4.72149932384491,3
10225,1964,11.6315355300903,10.6891553401947,7
10225,1965,29.200554728508,17.7362723946571,13
10225,1966,23.4861456155777,15.6297824978828,11
10225,1967,12.6020795106888,11.0519593954086,7
10225,1968,17.7382241487503,14.5203174352646,8
10225,1969,49.6428215503693,23.5995059013367,18
10225,1970,38.8282363414764,27.8120351433754,16
10225,1971,41.477526307106,34.4501416683197,18
10225,1972,28.2220789194107,15.8595204353333,9
10225,1973,17.0565494298935,17.476890206337,10
10225,1974,22.9494148492813,20.4594433307648,10
10225,1975,11.3059791326523,11.8099143505096,7
10225,1976,92.7027485370636,26.1910334825516,20
10225,1977,30.5608936548233,19.0890197753906,12
10225,1978,40.233750462532,16.6118718385696,8
10225,1979,43.1191951036453,26.7824212312698,12
10225,1980,23.6783797740936,48.8372640609741,12
10225,1981,23.249822974205,46.9031202793121,12
10225,1982,13.6071662902832,24.0521674156189,6
10225,1983,14.9518854618073,19.5253553390503,4
10225,1984,5.10833954811096,13.3133025169373,3
10225,1985,26.9112581014633,31.2233347892761,7
10225,1986,18.4973776340485,128.707188606262,9
10225,1987,13.7199654579163,73.5497560501099,5
10225,1988,53.3970206975937,213.455415725708,19
10225,1989,37.3268595933914,111.537029266357,12
10225,1990,57.4201917648315,191.467104911804,21
10225,1991,61.4047676324844,326.103378295898,19
10225,1992,21.2734159231186,181.2746925354,10
10225,1993,1.44907581806183,16.0723075866699,1
10225,1994,36.2003672122955,63.2214727401733,4
10225,1995,21.8777384757996,101.945225715637,8
10225,1996,61.8700309991837,209.560971260071,16
10225,1997,82.3743146657944,224.891687870026,20
10225,1998,137.355233550072,424.543912410736,38
10225,1999,186.367690086365,492.825273036957,33
10225,2000,93.1396685838699,389.644971847534,27
10225,2001,178.536122322083,486.545418262482,50
10225,2002,187.986079692841,660.205287456512,57
10225,2003,198.616188406944,523.333684206009,79
10225,2004,225.12993991375,776.856266021729,97
10225,2005,178.330617666245,949.064414024353,91
10225,2006,230.750691533089,746.712145090103,128
10225,2007,217.603878855705,852.103895664215,91
10225,2008,181.711584568024,949.274878025055,79
10225,2009,252.84813785553,639.313474655151,80
10225,2010,316.274611234665,495.519621729851,96
10233,1967,3.24083161354065,1.66791486740112,1
10241,1926,62.0973519086838,5.06271579861641,20
10241,1927,93.5281943082809,7.03439597785473,40
10241,1928,48.7812948226929,8.53683619946241,24
10241,1929,90.7611949443817,22.191814288497,38
10241,1930,87.5302530527115,7.17882546782494,37
10241,1931,71.3283299207687,9.65156374871731,31
10241,1932,107.587394475937,8.14608361572027,44
10241,1933,90.1745059490204,9.38695481419563,33
10241,1934,100.015094995499,7.89695203304291,49
10241,1935,130.052299499512,12.6346618756652,53
10241,1936,109.586042165756,13.9416191503406,47
10241,1937,121.100839138031,13.5874060094357,40
10241,1938,67.6614148616791,9.57240462303162,31
10241,1939,91.0545400381088,9.89854320883751,33
10241,1940,121.921013355255,13.126659207046,47
10241,1941,108.98280775547,8.72587985545397,52
10241,1942,178.865845680237,10.0127714835107,87
10241,1943,187.038910031319,10.7811597287655,87
10241,1944,136.910337328911,8.26647974923253,70
10241,1945,89.1430250406265,5.43124774843454,42
10241,1946,46.7691605091095,6.23326309025288,25
10241,1947,45.9662584066391,4.08464844152331,23
10241,1948,45.1978168487549,4.482067450881,21
10241,1949,75.9442776441574,5.45705004781485,32
10241,1950,79.1852357387543,7.8242174461484,34
10241,1951,130.006030678749,9.00767269730568,58
10241,1952,76.8752108812332,11.1922496855259,37
10241,1953,67.2800954580307,10.0541588962078,31
10241,1954,78.0551917552948,17.8405893146992,36
10241,1955,28.7233189344406,8.05759140849113,16
10241,1956,64.7052618265152,12.7048175185919,37
10241,1957,63.9663684368134,13.7138392329216,32
10241,1958,84.8446718454361,24.4433124363422,45
10241,1959,54.9160776138306,18.4003327488899,33
10241,1960,92.6143531799316,24.5330871343613,38
10241,1961,106.827125787735,25.1221314966679,48
10241,1962,207.656131505966,39.7480001598597,78
10241,1963,131.511865377426,23.1862355470657,53
10241,1964,157.860708236694,26.5454300642014,63
10241,1965,177.271085858345,24.5034569948912,68
10241,1966,156.808334946632,35.6754221916199,66
10241,1967,120.386496901512,41.6991060972214,49
10241,1968,86.1047357320786,21.6880472004414,28
10241,1969,57.3643242120743,26.734271466732,27
10241,1970,28.1972713470459,11.870537519455,11
10241,1971,48.6790707111359,12.6744019687176,15
10241,1972,40.6365275382996,14.7464784681797,18
10241,1973,65.552759885788,17.8334145843983,31
10241,1974,58.6081703901291,16.0854165256023,24
10241,1975,55.1875472068787,18.984060883522,22
10241,1976,51.5549174547195,16.3292352557182,26
10241,1977,60.7444549798965,16.9060437679291,30
10241,1978,43.7879437208176,15.8831466734409,19
10241,1979,67.995346903801,25.7262823581696,27
10241,1980,108.207988500595,43.2524158358574,50
10241,1981,127.248799920082,58.4500942230225,51
10241,1982,79.6602654457092,25.9636055231094,30
10241,1983,73.0258295536041,25.3575506210327,22
10241,1984,56.2475509643555,28.6051975488663,17
10241,1985,71.0373693704605,54.5026223063469,26
10241,1986,32.5776515007019,54.2340846061707,12
10241,1987,46.7773100137711,129.075489521027,19
10241,1988,7.61342442035675,12.9975185394287,4
10248,1986,2.13064026832581,0.104750663042068,1
10248,1988,3.25080072879791,0.31199486553669,2
10248,1989,6.08274507522583,0.36675289273262,2
10248,1991,3.60320067405701,0.17472817003727,1
10248,1993,2.79630327224731,0.206439673900604,1
10248,1994,3.97396886348724,0.297552332282066,2
10248,1995,1.3070296049118,0.117712408304214,1
10256,1992,1.59333765506744,0.130736351013184,1
10256,1995,3.84217762947083,0.290639963001013,2
10256,1996,4.6447422504425,0.704911708831787,3
10256,1997,1.06371223926544,0.186503291130066,1
10258,1999,3.24520444869995,2.18881821632385,2
10258,2000,2.37198913097382,6.86019062995911,2
10258,2001,11.1481966972351,18.8015686273575,6
10258,2002,2.30892944335938,2.42217314243317,2
10258,2003,1,0.625679612159729,1
10258,2004,1.45760691165924,0.953409254550934,1
10258,2005,3.2021541595459,2.76938784122467,3
10258,2006,2,1.52136099338531,2
10258,2008,2.30014657974243,1.10970234870911,1
10258,2009,1,0.863887548446655,1
10258,2010,1,1.06162595748901,1
10259,1987,2.82837986946106,0.58808845281601,1
10259,1995,2.96498942375183,0.385842263698578,1
10259,1996,6.26414632797241,1.35982120037079,2
10259,1997,3.08310866355896,1.51273310184479,2
10259,1998,8.28393840789795,1.17474909126759,5
10259,2000,4.71115005016327,1.96863692998886,3
10259,2001,5.94112348556519,1.12787082791328,4
10259,2002,6.2357177734375,2.40974560379982,5
10259,2003,4.54760646820068,2.3387753367424,2
10259,2004,3.7626781463623,2.99005752801895,3
10259,2006,5.57267475128174,1.90473818778992,1
10259,2007,1.79375469684601,7.46456480026245,1
10259,2008,2,7.25517559051514,2
10259,2009,8.33578586578369,12.5033684968948,6
10259,2010,1,1.18800497055054,1
10272,1986,1.07537603378296,0.216626420617104,1
10272,1992,2.85704326629639,0.772251039743423,2
10272,1993,1.19246113300323,0.383479505777359,1
10272,1995,1,1.36841368675232,1
10272,1996,1.30458188056946,1.24705708026886,1
10272,2000,3.48795664310455,34.7178153991699,2
10272,2001,12.3807902336121,20.9008378982544,2
10272,2002,5.7369179725647,3.8183605670929,1
10272,2003,13.3707065582275,26.062023639679,5
10272,2004,22.0162427425385,33.3823952674866,6
10272,2005,45.536056637764,56.6013836860657,14
10272,2006,128.763686537743,104.531546711922,40
10272,2007,56.9252080917358,45.9605858922005,22
10272,2008,41.6530065536499,38.4400060176849,15
10272,2009,45.5331056118011,38.7448942661285,14
10272,2010,70.054922580719,62.9614911079407,26
10274,1986,3.78891253471375,0.0510265603661537,1
10274,1987,12.6651309728622,0.4334487169981,5
10274,1988,1.97284507751465,0.024593897163868,1
10274,1989,1.96878695487976,0.00748669402673841,1
10275,1988,1.90335607528687,0.090288370847702,1
10275,1991,1.27402114868164,0.111427165567875,1
10275,1992,1.19777917861938,0.244294181466103,1
10275,1993,3.24537920951843,1.11446166038513,1
10275,1994,18.8534384965897,1.86931955814362,3
